GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
28          6         10          10.0900     0.000060    0.000001    0.200146    
28          7         10          9.8200      0.000147    0.000000    0.277924    
28          8         10          10.1000     0.000112    0.000000    0.213367    
28          9         10          9.5800      0.000159    0.000000    0.333889    
29          0         10          9.7400      0.000165    0.000000    0.200136    
29          1         10          11.3500     0.000140    0.000001    0.225184    
29          2         10          8.9200      0.000056    0.000001    0.613904    
29          3         10          9.8000      0.000128    0.000000    0.188173    
29          4         10          10.2800     0.000133    0.000001    0.259926    
29          5         10          10.3200     0.000102    0.000000    0.393749    
29          6         10          10.0900     0.000188    0.000000    0.312188    
29          7         10          9.8200      0.000086    0.000001    0.319047    
29          8         10          10.1000     0.000169    0.000000    0.340598    
29          9         10          9.5800      0.000118    0.000000    0.299967    
30          0         10          9.7400      0.000102    0.000000    0.254411    
30          1         10          11.3500     0.000271    0.000001    0.329157    
30          2         10          8.9200      0.000101    0.000001    0.382800    
30          3         10          9.8000      0.000186    0.000000    0.239575    
30          4         10          10.2800     0.000160    0.000000    0.327578    
30          5         10          10.3200     0.000121    0.000000    0.516778    
30          6         10          10.0900     0.000177    0.000000    0.259801    
30          7         10          9.8200      0.000093    0.000001    0.306598    
30          8         10          10.1000     0.000132    0.000000    0.186184    
30          9         10          9.5800      0.000158    0.000000    0.288564    
31          0         10          9.7400      0.000126    0.000000    0.505312    
31          1         10          11.3500     0.000219    0.000001    0.126445    
31          2         10          8.9200      0.000121    0.000000    0.219540    
31          3         10          9.8000      0.000121    0.000000    0.121285    
31          4         10          10.2800     0.000293    0.000000    0.235210    
31          5         10          10.3200     0.000074    0.000000    0.367650    
31          6         10          10.0900     0.000173    0.000000    0.278651    
31          7         10          9.8200      0.000107    0.000001    0.458135    
31          8         10          10.1000     0.000127    0.000000    0.213251    
31          9         10          9.5800      0.000131    0.000000    0.193178    
32          0         10          9.7400      0.000039    0.000001    0.361628    
32          1         10          11.3500     0.000111    0.000001    0.110700    
32          2         10          8.9200      0.000105    0.000001    0.435237    
32          3         10          9.8000      0.000134    0.000000    0.213588    
32          4         10          10.2800     0.000103    0.000001    0.190900    
32          5         10          10.3200     0.000111    0.000000    0.647591    
32          6         10          10.0900     0.000090    0.000000    0.390449    
32          7         10          9.8200      0.000074    0.000001    0.337966    
32          8         10          10.1000     0.000152    0.000000    0.262012    
32          9         10          9.5800      0.000104    0.000000    0.324303    
33          0         10          9.7400      0.000095    0.000000    0.519592    
33          1         10          11.3500     0.000184    0.000001    0.213005    
33          2         10          8.9200      0.000082    0.000001    0.487846    
33          3         10          9.8000      0.000077    0.000001    0.416247    
33          4         10          10.2800     0.000148    0.000000    0.304907    
