GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
44          8         2           98.4900     0.121876    0.045694    1.260896    
44          9         2           98.9900     2.221105    0.028371    0.868037    
45          0         2           98.7700     1.605883    0.031674    0.968208    
45          1         2           98.8000     0.161700    0.035858    1.125914    
45          2         2           98.6900     0.830830    0.031836    0.977237    
45          3         2           98.9400     0.561593    0.030154    1.128069    
45          4         2           98.7100     1.058185    0.025793    0.997104    
45          5         2           98.4500     0.234929    0.030535    1.017167    
45          6         2           89.5700     0.483671    0.041719    1.041450    
45          7         2           98.7200     0.142587    0.036496    1.106845    
45          8         2           98.6100     0.524754    0.030990    1.042040    
45          9         2           98.8500     3.485737    0.030795    0.819601    
46          0         2           98.8400     1.463439    0.034803    0.991848    
46          1         2           98.9200     0.356818    0.034153    1.037952    
46          2         2           98.7400     0.988401    0.035342    1.002359    
46          3         2           99.0000     0.349813    0.032405    1.169142    
46          4         2           98.7900     0.344166    0.028408    1.026338    
46          5         2           98.4400     0.121828    0.042167    1.211635    
46          6         2           98.5100     0.821563    0.024771    0.887130    
46          7         2           98.4500     0.089415    0.028498    1.172840    
46          8         2           98.7100     0.378025    0.035332    1.113469    
46          9         2           98.9100     1.110576    0.026983    0.909985    
47          0         2           98.8500     1.981678    0.034088    1.037847    
47          1         2           98.6000     0.165507    0.043266    1.109133    
47          2         2           98.8900     1.395875    0.039072    1.005173    
47          3         2           98.8600     1.504700    0.028752    1.131857    
47          4         2           98.8600     0.225828    0.030561    1.071110    
47          5         2           98.4200     0.249181    0.043645    1.117919    
47          6         2           95.7400     0.250791    0.024508    0.969774    
47          7         2           98.6900     0.405589    0.020899    0.928453    
47          8         2           98.6700     0.194322    0.051809    1.251002    
47          9         2           98.9900     0.960751    0.029319    0.886886    
48          0         2           98.8600     1.450012    0.029418    0.977081    
48          1         2           97.9900     0.110953    0.046661    1.297175    
48          2         2           98.7300     0.917359    0.035625    0.990422    
48          3         2           98.9300     0.629206    0.030259    1.173633    
48          4         2           98.7900     0.663499    0.029705    1.041500    
48          5         2           98.7700     0.519023    0.031610    1.040719    
48          6         2           98.0200     0.613162    0.023424    0.999670    
48          7         2           98.8600     0.268383    0.027162    1.066722    
48          8         2           98.4000     0.451606    0.033951    1.142292    
48          9         2           98.9300     3.816631    0.031063    0.875125    
49          0         2           98.8700     3.002013    0.029255    0.968273    
49          1         2           98.5500     0.238742    0.025545    1.042810    
49          2         2           98.7700     0.389009    0.037867    1.108627    
49          3         2           98.9300     1.631547    0.030965    1.172496    
49          4         2           98.4700     0.321099    0.030660    1.175546    
49          5         2           98.7900     0.371627    0.033851    1.079530    
49          6         2           97.7400     0.665388    0.024357    0.947250    
49          7         2           98.8100     0.211741    0.025986    1.130104    
49          8         2           98.6600     0.405667    0.032268    1.164422    
49          9         2           99.0000     0.798491    0.032170    0.943845    
50          0         2           98.8300     1.931708    0.033321    1.048756    
50          1         2           98.5600     0.194416    0.048010    1.245713    
50          2         2           98.8600     0.799108    0.038562    0.982735    
50          3         2           98.9300     0.891644    0.031326    1.229503    
50          4         2           98.7800     0.586759    0.029668    1.114297    
50          5         2           98.6600     0.312281    0.044933    1.237183    
50          6         2           98.6200     0.707006    0.024706    0.957707    
50          7         2           98.4400     0.232196    0.031993    1.201809    
50          8         2           98.6700     0.320159    0.032378    1.104518    
50          9         2           98.9500     1.155260    0.032251    0.982883    
