GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
48          4         2           89.8400     0.137046    0.034146    1.439998    
48          5         2           87.9000     3.337939    0.013928    0.723525    
48          6         2           95.0900     3.916518    0.014774    0.672955    
48          7         2           97.9000     0.066937    0.021787    1.275851    
48          8         2           74.3500     5.557273    0.028509    0.844172    
48          9         2           92.4700     0.165945    0.022174    1.271080    
49          0         2           94.7800     0.205169    0.031000    1.231789    
49          1         2           95.8300     0.177250    0.020025    1.271790    
49          2         2           93.7500     0.498151    0.026989    0.977310    
49          3         2           95.4200     0.228465    0.026765    1.118024    
49          4         2           94.5200     0.134275    0.026096    1.237753    
49          5         2           87.2600     1.945204    0.016351    0.889490    
49          6         2           95.1600     3.431730    0.017708    0.600860    
49          7         2           95.0500     0.069316    0.025818    1.328861    
49          8         2           88.7300     6.760782    0.028872    0.834366    
49          9         2           94.8200     0.170385    0.018121    1.146755    
50          0         2           91.8900     0.289153    0.020162    1.014287    
50          1         2           95.8400     0.242417    0.025141    1.151832    
50          2         2           92.6600     0.683474    0.017215    1.058915    
50          3         2           94.9000     0.512495    0.026813    1.003953    
50          4         2           95.6200     0.298802    0.023457    1.162749    
50          5         2           85.6900     2.866502    0.011991    0.658255    
50          6         2           96.1200     5.479057    0.014358    0.523149    
50          7         2           95.6900     0.168953    0.012959    1.098367    
50          8         2           83.9800     7.041633    0.025097    0.781957    
50          9         2           96.9000     0.092569    0.022492    1.425540    
