GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
89          1         1           99.1900     0.199078    0.015703    0.723102    
89          2         1           99.1600     0.587255    0.013885    0.638305    
89          3         1           99.0000     0.432695    0.015459    0.714952    
89          4         1           99.0600     0.236213    0.018798    0.803300    
90          0         1           99.0200     0.193591    0.014938    0.744745    
90          1         1           99.0100     0.367469    0.019724    0.892908    
90          2         1           98.9900     0.103434    0.019604    0.810960    
90          3         1           99.1300     0.443576    0.016343    0.703343    
90          4         1           99.1100     0.225351    0.015345    0.666179    
91          0         1           99.0600     0.752488    0.013836    0.678252    
91          1         1           98.9800     0.216248    0.019267    0.844002    
91          2         1           99.0500     0.178968    0.015132    0.679346    
91          3         1           99.1000     0.386346    0.015387    0.739434    
91          4         1           99.0500     0.387899    0.020754    0.781346    
92          0         1           99.1800     0.117987    0.016513    0.756673    
92          1         1           99.1500     0.273688    0.015155    0.702574    
92          2         1           99.1600     0.272931    0.013099    0.632731    
92          3         1           99.0700     0.852312    0.014865    0.674892    
92          4         1           99.1700     0.987813    0.014645    0.668568    
93          0         1           99.0600     0.106282    0.016158    0.757808    
93          1         1           99.0200     0.379519    0.018107    0.733897    
93          2         1           99.1700     0.270586    0.012613    0.583110    
93          3         1           99.0800     0.606004    0.017414    0.738770    
93          4         1           99.1100     0.235908    0.014608    0.680471    
94          0         1           99.0800     0.443684    0.020157    0.756715    
94          1         1           98.9700     0.284808    0.016782    0.789683    
94          2         1           99.0600     0.332458    0.013938    0.612598    
94          3         1           99.0200     0.187309    0.013764    0.693221    
94          4         1           99.1700     0.366323    0.015410    0.712190    
95          0         1           99.0700     0.234303    0.012532    0.660465    
95          1         1           99.0400     0.140857    0.014301    0.698280    
95          2         1           99.1500     0.313042    0.012234    0.619242    
95          3         1           99.0500     0.649255    0.014417    0.671132    
95          4         1           99.0000     0.400951    0.015817    0.731365    
96          0         1           98.9400     0.260447    0.016383    0.775884    
96          1         1           99.1500     0.240076    0.015716    0.755208    
96          2         1           99.1200     0.470619    0.015500    0.649676    
96          3         1           99.0500     0.278268    0.015255    0.666010    
96          4         1           99.0900     0.299850    0.014647    0.640461    
97          0         1           99.1200     0.119099    0.012563    0.669317    
97          1         1           99.1600     0.301565    0.015510    0.689689    
97          2         1           99.1800     0.946345    0.013684    0.619578    
97          3         1           99.1300     0.196030    0.015257    0.673498    
97          4         1           98.8700     0.151984    0.016477    0.735586    
98          0         1           99.0100     0.198842    0.012975    0.681530    
98          1         1           99.1400     0.518325    0.015463    0.731853    
98          2         1           99.0800     0.219156    0.015056    0.649639    
98          3         1           98.9800     0.278509    0.016652    0.679592    
98          4         1           99.1500     0.298870    0.012675    0.633361    
99          0         1           98.9800     0.253369    0.014004    0.679077    
99          1         1           99.1600     0.678138    0.012584    0.667788    
99          2         1           98.5500     0.513960    0.016812    0.663137    
99          3         1           99.0600     0.261994    0.013466    0.622501    
99          4         1           99.1400     0.356391    0.012411    0.649193    
100         0         1           99.1100     0.135463    0.014905    0.666451    
100         1         1           99.1100     0.172682    0.020546    0.852147    
100         2         1           99.1100     0.723570    0.011207    0.566719    
100         3         1           99.1400     0.281213    0.013047    0.638480    
100         4         1           99.0600     0.198113    0.014228    0.690293    
101         0         1           99.0500     0.173326    0.013132    0.690843    
101         1         1           99.1200     0.444221    0.015316    0.758154    
101         2         1           99.0100     0.143364    0.018012    0.726147    
101         3         1           98.9600     0.165344    0.016045    0.692324    
101         4         1           99.0900     0.351280    0.013267    0.638584    
102         0         1           99.0100     0.157903    0.012615    0.640625    
102         1         1           99.1300     0.237609    0.012622    0.663010    
102         2         1           99.1300     0.450561    0.011939    0.546342    
102         3         1           99.0700     0.306224    0.013217    0.646964    
102         4         1           99.0300     0.642314    0.014483    0.684987    
103         0         1           99.1400     0.190645    0.010756    0.651448    
