GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
46          0         1           9.7400      1.050948    0.016363    1.617148    
46          1         1           11.3500     0.457301    0.008556    0.968000    
46          2         1           8.9200      1.198096    0.019083    2.081847    
46          3         1           9.8000      0.604450    0.008884    1.327500    
46          4         1           10.2800     1.159383    0.036803    4.307709    
46          5         1           10.3200     0.749168    0.017609    2.211321    
46          6         1           10.0900     0.806303    0.018886    1.922620    
46          7         1           9.8200      1.147518    0.030389    3.967717    
46          8         1           10.1000     0.898187    0.012342    1.537114    
46          9         1           9.5800      0.042934    0.016740    2.264659    
47          0         1           9.7400      0.453998    0.018759    2.075731    
47          1         1           11.3500     0.311446    0.008807    0.902852    
47          2         1           8.9200      0.920225    0.015558    1.630072    
47          3         1           9.8000      0.496911    0.009820    1.645253    
47          4         1           10.2800     0.758105    0.012631    1.442049    
47          5         1           10.3200     0.630706    0.036687    5.267062    
47          6         1           10.0900     0.973766    0.016317    1.703827    
47          7         1           9.8200      1.446651    0.016515    2.181182    
47          8         1           10.1000     0.854926    0.030708    4.149778    
47          9         1           9.5800      0.193854    0.049577    6.406778    
48          0         1           9.7400      0.424514    0.021995    2.586130    
48          1         1           11.3500     0.204179    0.009888    1.166382    
48          2         1           8.9200      1.361821    0.030447    3.563674    
48          3         1           9.8000      0.494270    0.009748    1.631107    
48          4         1           10.2800     0.043160    0.009784    1.226696    
48          5         1           10.3200     1.568576    0.015012    2.041636    
48          6         1           10.0900     1.202300    0.029687    3.509677    
48          7         1           9.8200      0.277852    0.022968    3.201985    
48          8         1           10.1000     0.275899    0.015078    1.844888    
48          9         1           9.5800      1.003888    0.015931    2.020811    
49          0         1           9.7400      1.078964    0.025961    3.232105    
49          1         1           11.3500     0.547553    0.030446    3.466507    
49          2         1           8.9200      0.645471    0.036792    4.341244    
49          3         1           9.8000      0.230069    0.014621    2.415684    
49          4         1           10.2800     0.845790    0.011172    1.478813    
49          5         1           10.3200     0.654057    0.014883    1.918699    
49          6         1           10.0900     0.266519    0.015780    1.526771    
49          7         1           9.8200      0.702198    0.014710    1.890250    
49          8         1           10.1000     1.368305    0.026332    3.713219    
49          9         1           9.5800      0.122436    0.020718    2.810307    
50          0         1           9.7400      0.147267    0.017374    1.982081    
50          1         1           11.3500     0.110949    0.007122    0.815858    
50          2         1           8.9200      1.091490    0.016261    1.728051    
50          3         1           9.8000      0.654203    0.021916    3.713769    
50          4         1           10.2800     0.513930    0.012707    1.561791    
50          5         1           10.3200     0.880803    0.168363    22.283234   
50          6         1           10.0900     0.743801    0.021862    2.662774    
50          7         1           9.8200      0.799946    0.019149    2.550072    
50          8         1           10.1000     0.827224    0.021883    3.030584    
50          9         1           9.5800      0.874616    0.094064    12.929714   
51          0         1           9.7400      0.563354    0.053718    6.936095    
51          1         1           11.3500     0.394031    0.017068    1.987787    
51          2         1           8.9200      1.660437    0.022903    2.719866    
51          3         1           9.8000      0.464109    0.015057    2.455620    
51          4         1           10.2800     0.789800    0.008059    0.931109    
51          5         1           10.3200     0.868176    0.019408    2.803832    
51          6         1           10.0900     1.183797    0.016338    1.752821    
51          7         1           9.8200      0.589267    0.012818    1.863667    
51          8         1           10.1000     0.154844    0.017744    2.438254    
51          9         1           9.5800      0.320255    0.016359    2.076439    
52          0         1           9.7400      1.055700    0.189599    22.872695   
