GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
31          9         1           98.1400     0.179526    0.045044    0.935896    
32          0         1           97.7000     7.005012    0.000629    0.027322    
32          1         1           98.4500     0.217026    0.058026    0.924059    
32          2         1           98.4500     0.198906    0.046776    0.874376    
32          3         1           98.2800     0.169986    0.038300    0.856841    
32          4         1           98.3100     0.203905    0.036057    0.759941    
32          5         1           98.5500     0.210135    0.050437    0.878544    
32          6         1           98.3800     0.181875    0.044217    0.915045    
32          7         1           98.1500     0.197915    0.049367    0.894592    
32          8         1           98.6100     0.197869    0.041404    0.818494    
32          9         1           97.5800     0.161037    0.043993    0.994113    
33          0         1           98.0700     7.005012    0.000664    0.029578    
33          1         1           98.4900     0.191451    0.053153    0.930553    
33          2         1           97.9000     0.184657    0.045149    0.867400    
33          3         1           97.8700     0.182746    0.053554    0.992945    
33          4         1           98.4700     0.180973    0.037169    0.779593    
33          5         1           98.1400     0.176568    0.052146    0.968092    
33          6         1           98.0100     0.163499    0.043250    0.948501    
33          7         1           98.2000     0.185181    0.048113    0.941378    
33          8         1           97.1600     0.179182    0.045744    0.861877    
33          9         1           97.9500     0.178093    0.043221    0.913574    
34          0         1           97.9500     7.005012    0.000718    0.030114    
34          1         1           98.2800     0.190836    0.049843    0.894078    
34          2         1           98.3400     0.184743    0.043714    0.883010    
34          3         1           98.5900     0.178077    0.048967    0.978588    
34          4         1           98.4700     0.195585    0.037582    0.772944    
34          5         1           98.4300     0.193761    0.043930    0.840933    
34          6         1           97.8200     0.189026    0.034593    0.796366    
34          7         1           97.8900     0.182533    0.046333    0.848544    
34          8         1           97.5300     0.224779    0.053751    0.927926    
34          9         1           98.2200     0.196216    0.041883    0.955425    
35          0         1           98.1000     8.910156    0.000134    0.005914    
35          1         1           98.5200     0.169440    0.046425    0.918785    
35          2         1           98.5300     0.201681    0.035654    0.763340    
35          3         1           98.5700     0.186025    0.035955    0.794131    
35          4         1           98.5300     0.178471    0.034567    0.789626    
35          5         1           98.4900     0.207935    0.050281    0.898166    
35          6         1           98.7800     0.178653    0.033008    0.733708    
35          7         1           98.8200     0.188234    0.043789    0.853378    
35          8         1           98.4900     0.213082    0.049287    0.951519    
35          9         1           97.3600     0.177391    0.037931    0.843122    
36          0         1           98.3700     5.340794    0.000623    0.028941    
36          1         1           97.0400     0.194152    0.053849    0.960084    
36          2         1           98.5400     0.196543    0.036256    0.763578    
36          3         1           98.6800     0.167863    0.033568    0.770573    
36          4         1           97.7500     0.179461    0.032142    0.735537    
36          5         1           98.4300     0.194339    0.048671    0.938344    
36          6         1           98.6400     0.165637    0.038585    0.866112    
36          7         1           97.9600     0.180747    0.055783    1.026633    
36          8         1           98.4800     0.196830    0.042538    0.861023    
36          9         1           98.2400     0.165011    0.041504    0.906786    
37          0         1           98.2200     5.977104    0.000292    0.014126    
37          1         1           98.2300     0.193370    0.046917    0.830905    
37          2         1           98.4300     0.188817    0.041066    0.845773    
37          3         1           98.4600     0.171898    0.046297    0.975005    
37          4         1           98.5400     0.194522    0.034338    0.817101    
37          5         1           98.0000     0.170623    0.056371    1.051647    
37          6         1           98.7100     0.169188    0.041992    0.874659    
37          7         1           98.2100     0.171693    0.055369    0.994220    
37          8         1           97.9200     0.195104    0.042580    0.867996    
37          9         1           98.4500     0.175485    0.034088    0.794113    
38          0         1           98.5100     5.937870    0.000735    0.040385    
38          1         1           98.1200     0.194502    0.053566    0.956016    
38          2         1           98.4300     0.190194    0.035962    0.754630    
38          3         1           98.6200     0.204355    0.040584    0.802940    
38          4         1           98.4500     0.202082    0.030355    0.688398    
38          5         1           98.5400     0.157672    0.041024    0.902221    
38          6         1           98.7400     0.181120    0.029420    0.780469    
38          7         1           97.7400     0.195603    0.045274    0.877721    
38          8         1           98.6700     0.177901    0.039551    0.837422    
38          9         1           98.6000     0.200292    0.033047    0.747202    
39          0         1           98.4400     8.332480    0.000127    0.006603    
39          1         1           97.7900     0.175373    0.055677    1.010360    
39          2         1           98.5500     0.182724    0.034766    0.782573    
39          3         1           97.2800     0.151450    0.029611    0.795471    
39          4         1           98.5400     0.172485    0.028700    0.673759    
39          5         1           98.7500     0.211496    0.048034    0.889063    
39          6         1           98.2000     0.171626    0.030595    0.747142    
39          7         1           98.3400     0.176190    0.047653    0.924738    
39          8         1           98.7300     0.156184    0.034441    0.817605    
39          9         1           98.6700     0.182688    0.036093    0.797021    
40          0         1           98.5400     6.182982    0.000257    0.016641    
40          1         1           98.2200     0.181361    0.043286    0.864318    
40          2         1           98.3400     0.180751    0.042573    0.884244    
40          3         1           98.1300     0.168659    0.038382    0.896792    
40          4         1           98.5500     0.209031    0.028774    0.680394    
40          5         1           98.3400     0.197512    0.047058    0.869605    
40          6         1           98.4200     0.179626    0.033484    0.795906    
